sno,value,id,latitude,longitude,hasMenu,rating
451,1077,Freebirds World Burrito,30.42236554,-97.84592271,TRUE,8.3
453,378,Angel Donuts,30.42379028,-97.84535408,TRUE,9.3
454,224,Napa Flats,30.41837296,-97.84738538,TRUE,8.9
455,835,Flores Mexican Restaurant,30.4219822,-97.84658317,TRUE,8.8
459,317,Oasthouse Kitchen + Bar,30.42233938,-97.84651942,TRUE,8.9
460,603,Freddy's Frozen Custard & Steakburgers,30.42321671,-97.84534003,TRUE,7.7
461,339,Chicken Express,30.42131658,-97.84610504,TRUE,8.8
462,1112,Black Walnut Cafe - Four Points,30.39505086,-97.84749985,TRUE,8.9
463,16209,The Oasis on Lake Travis,30.40532937,-97.87432575,TRUE,8.6
464,877,Hunan Riverplace,30.3928622,-97.84482837,TRUE,8.4
465,1214,Boat House Grill,30.40189875,-97.85546064,TRUE,9
466,3009,Tomodachi Sushi,30.42549255,-97.71695137,TRUE,9
467,3043,Thai Cuisine,30.425602,-97.7170057,TRUE,8.3
469,290,sushi junai 2,30.422111,-97.701802,TRUE,9.1
471,4789,Chick-fil-A North Mopac & Parmer Lane,30.41906328,-97.70342305,TRUE,8.6
472,12444,Opal Divine's Marina,30.42367001,-97.70199001,TRUE,7.8
473,3013,Fleming's Prime Steakhouse & Wine Bar,30.403053,-97.725644,TRUE,8.8
474,9005,NoRTH,30.40230591,-97.72600383,TRUE,8.6
475,17012,Chuy's,30.41842426,-97.74774313,TRUE,7.6
477,816,Yard House,30.40440568,-97.72147533,TRUE,8.1
478,213,Flower Child,30.403815,-97.721784,TRUE,8.9
479,136,Whole Foods Express,30.4272433,-97.74366752,TRUE,8.2
480,1793,Shake Shack,30.399056,-97.725793,TRUE,7.7
481,898,Odaku Sushi,30.41838201,-97.70243933,TRUE,8.3
482,11636,Kona Grill,30.40151704,-97.72729933,TRUE,7.9
485,5471,California Pizza Kitchen,30.40038452,-97.72676473,TRUE,8.4
486,551,Biryani Pot,30.41738528,-97.70403518,TRUE,8.9
490,7936,Maggiano's Little Italy,30.39513031,-97.72724017,TRUE,8
491,10903,Gloria's Latin Cuisine,30.40018682,-97.72604406,TRUE,8.5
492,358,Mangia Pizza,30.407593,-97.713465,TRUE,8.3
493,1874,The Original Pancake House,30.41426486,-97.68934513,TRUE,7.9
494,344,Culinary Dropout,30.40339,-97.721863,TRUE,7.6
495,661,Garbo's,30.44641248,-97.6859845,TRUE,8.2
496,790,Ramos Restaurant #3,30.45009071,-97.69487408,TRUE,8.4
497,868,Inka Chicken,30.43877179,-97.67127173,TRUE,8.4
498,2685,Deckhand Oyster Bar,30.47815889,-97.67949693,TRUE,8.4
499,3838,Texas Roadhouse,30.44922996,-97.66593238,TRUE,8.2
500,423,Branch Bar B Que,30.43566365,-97.67397,TRUE,8
501,1652,Pho Hoang - North,30.47933522,-97.678179,TRUE,8
502,1728,Fish Daddy's Seafood Grill,30.44382626,-97.66685744,TRUE,8.2
503,1498,Crawfish Shack & Oyster Bar North,30.43524299,-97.6829195,TRUE,8.1
505,3759,Sushi Nini,30.47899402,-97.67197126,TRUE,9
506,3947,Jason's Deli,30.47896866,-97.672446,TRUE,8.3
507,499,China Wall Restaurant,30.48985793,-97.68016474,TRUE,8.5
508,239,Tiff's Treats,30.47905662,-97.67209844,TRUE,8.4
509,1734,Tokyo Steakhouse And Sushi Bar,30.48168722,-97.68275124,TRUE,8.2
510,2415,LongHorn Steakhouse,30.48071738,-97.68120887,TRUE,8.5
511,3879,Chick-fil-A Round Rock,30.48138711,-97.67185794,TRUE,8.9
512,189,La Patisserie,30.44911493,-97.65531166,TRUE,9.2
513,2254,Pho Viet,30.48191541,-97.65783895,TRUE,8.5
515,1020,Taste Of Ethiopia,30.45802686,-97.650983,TRUE,8.1
518,4830,Asia Cafe,30.4324884,-97.771338,TRUE,7.9
519,492,Shandeez Grill,30.454018,-97.77289135,TRUE,8.8
520,237,Soup Peddler Real Food & Juice Bar,30.44351468,-97.78400158,TRUE,8.9
521,1119,DoubleDave's Pizzaworks,30.44615788,-97.78634548,TRUE,7.9
522,952,Chen's Noodle House,30.43239777,-97.77105142,TRUE,7.6
523,2186,Midori Sushi,30.44867368,-97.7880621,TRUE,8.9
524,1854,Reale's Pizza & Cafe,30.44666232,-97.79110926,TRUE,7.8
527,763,Jimmy John's,30.44754265,-97.78913454,TRUE,9
528,1272,Phil's Icehouse,30.44380155,-97.78452176,TRUE,8.8
529,1117,China Cafe,30.45909315,-97.79109864,TRUE,7.9
530,2655,The Melting Pot,30.44621,-97.78661,TRUE,8.2
531,392,Nan King Restaurant,30.4467828,-97.79156579,TRUE,8
532,837,Brooklyn Pie Company,30.44542699,-97.74448448,TRUE,8
533,1657,Siena Ristorante Toscana,30.36023365,-97.78901245,TRUE,8.2
534,6890,Maudie's Milagro,30.33697715,-97.80345529,TRUE,7.8
536,1427,Lakeside Pizza And Grill,30.37002419,-97.89299011,TRUE,8.3
538,287,360 Pizza,30.361504,-97.78944,TRUE,7.6
539,1888,Austin Terrier,30.35738512,-97.74846862,TRUE,8.2
540,1498,Suzi's China Grill & Sushi Bar,30.36082998,-97.74139176,TRUE,9
541,2025,Taqueria Arandas No. 3,30.34159496,-97.73908424,TRUE,9
543,3216,Zen Japanese Food Fast,30.3602224,-97.73730604,TRUE,8.4
544,249,Barley Swine,30.34144495,-97.73843179,TRUE,7.8
545,345,Hot Rod Coffee Trailer,30.34176131,-97.73894632,TRUE,9
546,4251,Tarka Indian Kitchen,30.3571375,-97.73539767,TRUE,9.2
547,2203,Chinatown,30.356671,-97.747447,TRUE,7.8
548,526,Bert's Bar-B-Q,30.35269429,-97.75390148,TRUE,8.3
549,223,Troy,30.3717585,-97.75667103,TRUE,8.2
550,1279,Hudson's on the Bend,30.39616941,-97.93167831,TRUE,7.9
551,460,Sandeez Hamburger Hut,30.366613,-97.950293,TRUE,7.6
552,180,Sundancer Grill,30.38149307,-97.9595923,TRUE,7.8
553,1057,Santa Catarina,30.34991002,-97.96408338,TRUE,9
554,2185,Fore,30.35593462,-97.96094656,TRUE,7.9
556,117,Don Mario Mexican Restaurant,30.38134196,-97.94467901,TRUE,8.5
559,1967,Chick-fil-A Lake Travis,30.319003,-97.952617,TRUE,8.1
561,423,Tadashi,30.30946235,-97.94105624,TRUE,8.8
563,208,Einstein Bros Bagels,30.30572853,-97.93637517,TRUE,7.7
564,1979,Mandola's Italian Market,30.30523529,-97.94190739,TRUE,8.6
565,1027,Mimi's Cafe,30.30680893,-97.938416,TRUE,7.8
566,884,Buenos Aires Cafe,30.309274,-97.939047,TRUE,7.6
567,329,Bee Cave Coffee Co,30.30959687,-97.93961463,TRUE,8.6
568,1765,Tony C's Coal Fire Pizza,30.30925136,-97.94091261,TRUE,9.1
569,251,Simply Pho House,30.30730827,-97.94529613,TRUE,8.4
570,9417,Jack Allen's Kitchen,30.2435714,-97.88269043,TRUE,7.9
571,383,Hasler Brothers Steak House,30.309035,-97.941145,TRUE,7.6
572,905,Chisos Grill,30.30839073,-97.93834327,TRUE,8.1
573,45,Boss Hogs Kitchen,30.3202593,-97.95265402,TRUE,8
574,372,The Donut Hole,30.34069752,-97.97007548,TRUE,8.7
580,611,Pao's Mandarin House,30.33815981,-97.97132611,TRUE,9
581,783,Chi-Town,30.38370651,-97.94263619,TRUE,9.4
582,451,Cafe Lago,30.363802,-97.982364,TRUE,8.5
583,444,Lucy's Fried Chicken,30.39200947,-97.94005083,TRUE,9.4
584,205,Little Greek Restaurant,30.340451,-97.97025,TRUE,7.8
585,1325,Via 313 Pizzeria,30.23297788,-97.86556237,TRUE,8.9
587,1559,Hecho en Mexico,30.22858118,-97.86318704,TRUE,8.3
589,1792,Austin Pizza Garden,30.2358367,-97.85900515,TRUE,8.9
592,2906,Cypress Grill,30.22355831,-97.83899716,TRUE,8
593,1304,Donut Tacos Palace,30.23723537,-97.84004364,TRUE,8.9
595,893,The Cheesecake Factory,30.25743337,-97.80783289,TRUE,8.5
598,716,Milano Cafe,30.23953023,-97.83200741,TRUE,8.5
599,1851,Cafe Bistro,30.25891299,-97.80850723,TRUE,9.3
600,757,Larry's Giant Subs,30.23615628,-97.82149315,TRUE,8.1
601,5508,Mighty Fine Burgers,30.22716932,-97.82098353,TRUE,8.2
602,1265,Stanley's Farmhouse Pizza,30.2302849,-97.99961222,TRUE,7.9
603,1987,Pieous,30.21085423,-97.9681703,TRUE,7.7
604,389,Gordo’s Tortas & BBQ,30.23003055,-97.93522614,TRUE,9.3
605,1365,All Star Burger,30.30951356,-97.94248223,TRUE,7.7
606,1172,District Kitchen + Cocktails,30.20158927,-97.87954497,TRUE,8.2
607,4701,Nutty Brown Cafe,30.20865982,-97.97249079,TRUE,9.1
608,584,Graceland Grocery,30.23441531,-97.91159144,TRUE,8.5
609,2097,Satellite Bistro & Bar,30.20173451,-97.87870519,TRUE,7.3
610,198,Sweet Caroline's Snow Shack,30.20149699,-97.8699519,TRUE,8.9
611,450,JuiceLand,30.18528853,-97.84727913,TRUE,8.8
612,819,Tino's Greek Cafe,30.18481206,-97.84751594,TRUE,9
613,1220,Mangieri's Pizza Cafe,30.20114934,-97.87899971,TRUE,7.5
614,3617,Evangeline Cafe,30.20212747,-97.83862532,TRUE,8.1
617,1619,Valentina's Tex Mex BBQ,30.20675594,-97.8353585,TRUE,8
618,1303,Cafe Malta,30.21303959,-97.83047714,TRUE,8
619,2710,Trudy's Four Star,30.20434553,-97.98423819,TRUE,8
620,1674,Bush's Chicken,30.18583488,-97.84774133,TRUE,8.5
621,1498,Crema Bakery,30.19331812,-97.84300256,TRUE,8.1
622,1611,Shipley Donuts,30.20089894,-97.83838097,TRUE,7.8
623,1368,Angel's Icehouse,30.36435899,-98.07079911,TRUE,8.3
624,349,La Cabana Grill,30.35202926,-98.06430631,TRUE,7.3
626,628,Verde's Mexican Parrilla,30.29813397,-98.00747617,TRUE,8.9
628,2185,Mi Ranchito Taqueria,30.14030924,-97.83335599,TRUE,8.9
630,362,Independence Fine Foods,30.1711173,-97.82435335,TRUE,8.2
631,6160,Maudie's Hacienda,30.18322386,-97.8477037,TRUE,8.9
632,1754,Macho Taco,30.14268107,-97.83325507,TRUE,9.2
634,2766,Texican Cafe Manchaca,30.14538696,-97.83398151,TRUE,8.5
635,339,Tacos Ricos,30.2303592,-97.73008299,TRUE,9
636,217,Vegan Nom Truck,30.24159882,-97.72686361,TRUE,7.7
637,391,Cow Bells,30.24587583,-97.73103769,TRUE,8.1
638,227,Break Point at The Boardwalk,30.24433837,-97.72402623,TRUE,8.8
639,3726,Chick-fil-A I-35/Slaughter,30.16692303,-97.7926594,TRUE,8.4
644,79,Nothing Bundt Cakes - Austin-South,30.15917625,-97.79139332,TRUE,8.2
645,1741,Haiku Japanese Restaurant,30.16113941,-97.79162407,TRUE,8
647,1214,1st Wok,30.20793661,-97.78132439,TRUE,8.4
648,1024,PhoNatic Southpark Meadows,30.15567507,-97.79263811,TRUE,7.7
650,992,Taquerias Arandinas,30.19766988,-97.78781278,TRUE,8.4
652,5593,Chick-fil-A I-35/Ben White,30.22037923,-97.75708227,TRUE,7.9
653,188,Tortilleria Rio Grande No. 2,30.19614792,-97.78502655,TRUE,8
655,340,Kesos Taco House,30.21417713,-97.76983614,TRUE,7.6
656,455,Chief's BBQ & Grill,30.18424257,-97.79195,TRUE,8.7
657,4089,Casa Garcia's Mexican Restaurant,30.2021005,-97.80630902,TRUE,7.5
658,90,Taqueria Morales,30.20045485,-97.79984222,TRUE,8.6
659,1530,Cherry Creek Catfish Co. South Austin,30.21478654,-97.79931131,TRUE,7.9
660,1231,Taqueria Arandas,30.21648415,-97.79884942,TRUE,8.4
661,193,Belly Up!,30.19755049,-97.81089136,TRUE,7.3
662,145,Milano Pizza,30.21013378,-97.78679361,TRUE,8.5
663,1090,DK Sushi,30.20028805,-97.78585938,TRUE,7.8
664,355,Taiwan Chinese Restaurant,30.19670493,-97.78530735,TRUE,8.9
665,221,Super Bowl,30.19691658,-97.78842854,TRUE,9
666,710,Pollo Rico,30.208868,-97.78163,TRUE,7.6
667,568,Tuk Tuk Thai Cafe,30.21586464,-97.79668867,TRUE,8.4
668,456,China Hill,30.20830929,-97.817391,TRUE,9.2
669,781,Hao Hao Restaurant,30.20149956,-97.80553913,TRUE,8.9
670,857,Full English Cafe,30.21876561,-97.7959156,TRUE,8.3
671,2419,Live Oak Market,30.229198,-97.789183,TRUE,8
672,2031,La Posada Mexican Restaurant,30.20829259,-97.81529875,TRUE,7.6
673,194,La Flor,30.214472,-97.776641,TRUE,9.4
675,470,Marye's Gourmet Pizza Pub,30.27852313,-97.80731254,TRUE,8.3
677,3510,Chick-fil-A Village at Westlake,30.29185999,-97.82727166,TRUE,8.5
679,172,Nothing Bundt Cakes - Austin-Westlake,30.27044394,-97.78824989,TRUE,8
683,841,Likkity's Frozen Custard,30.16207744,-97.81669537,TRUE,8.6
685,282,Craigo's,30.13725927,-97.79613018,TRUE,9
688,690,Donut Taco Palace II,30.17117588,-97.82432556,TRUE,8.1
689,396,China Dynasty,30.17471744,-97.82706199,TRUE,7.3
691,524,Popeye's Louisiana Kitchen #3284,30.17507896,-97.82363106,TRUE,8.8
692,456,Shogun,30.17141082,-97.82432148,TRUE,8.9
693,620,KC Donuts,30.20228477,-97.83834378,TRUE,9.2
694,752,Yaghi's Pizzeria,30.22221582,-97.83782852,TRUE,9
697,2141,Wholy Bagel,30.22361468,-97.83895998,TRUE,7.9
698,683,Happy Trails Saloon,30.22017502,-97.84162667,TRUE,9.2
699,120,Me Con Bistro,30.21273397,-97.82995663,TRUE,9.2
702,1772,Twin Lion Chinese Restaurant,30.40013723,-97.74785852,TRUE,8.3
703,6276,Hyde Park Bar & Grill,30.304229,-97.72665098,TRUE,8.1
704,2937,Foreign & Domestic,30.31706207,-97.71965504,TRUE,8.7
705,1510,Asti Trattoria,30.30482505,-97.7261158,TRUE,9.2
706,451,Avenue B Grocery & Market,30.30911526,-97.73159461,TRUE,7.7
710,447,Sala and Betty,30.31318401,-97.71486252,TRUE,8.6
711,1849,New World Deli,30.30653389,-97.73564698,TRUE,8.2
712,6356,Titaya's Thai Cuisine,30.32356351,-97.72736907,TRUE,8.4
713,1646,Maoz Vegetarian,30.31506336,-97.73534994,TRUE,8.7
714,2178,Julio's,30.304604,-97.72633765,TRUE,8
715,1062,Burger Tex,30.316757,-97.71416724,TRUE,8.4
716,1667,Phara's Mediterranean Cuisine & Christopher's Casbah,30.317336,-97.72210658,TRUE,8.6
717,369,Bun Belly,30.3111921,-97.71508523,TRUE,8.4
719,7858,Pappasito's Cantina,30.32705382,-97.70483047,TRUE,8.8
720,1808,Arpeggio Grill,30.33112228,-97.715218,TRUE,8.7
721,482,Vivo Restaurant,30.32537402,-97.70856678,TRUE,7.7
722,5590,Stiles Switch BBQ & Brew,30.33453033,-97.72134805,TRUE,9.2
723,5030,Michi Ramen,30.33353799,-97.72139048,TRUE,8.5
724,4302,Threadgill's,30.33238872,-97.72257841,TRUE,8.3
725,391,Lima Criolla - Peruvian Cuisine and Pisco Bar,30.32628621,-97.7076602,TRUE,8.3
726,2286,Red Lobster,30.34374465,-97.70582195,TRUE,8
727,1058,Taj Palace Indian Restaurant & Bar,30.32883138,-97.70728003,TRUE,9.5
728,348,Verona Ristorante Italiano,30.32409873,-97.70773071,TRUE,8.3
730,5846,Pho Saigon,30.37809475,-97.68717183,TRUE,8.9
731,742,Santorini Cafe,30.38766687,-97.68406573,TRUE,7.5
732,1485,Korean Grill,30.3788876,-97.687086,TRUE,8.2
733,824,New Fortune Chinese Seafood Restaurant,30.37781914,-97.68806765,TRUE,7.7
734,871,Vazquez Restaurant,30.3756064,-97.67293047,TRUE,7.4
735,2029,First Chinese BBQ,30.37872548,-97.68650926,TRUE,8.4
737,1513,Baguette House & Cafe,30.37725797,-97.68669605,TRUE,7.8
738,1438,Rice Bowl Cafe,30.382523,-97.68843412,TRUE,8.2
739,827,Ross' Cafe,30.38841426,-97.683791,TRUE,7.4
740,291,Peace Bakery - Deli,30.38207302,-97.68721424,TRUE,8.2
741,893,Thanh Nhi,30.361131,-97.69850021,TRUE,7.1
742,1496,TC Noodle House,30.37903926,-97.68709762,TRUE,7.7
744,3969,Maudie's North Lamar,30.37109156,-97.69175703,TRUE,9.2
745,3040,Pho Danh House of Noodle,30.38190896,-97.68755436,TRUE,8.7
746,826,Swad Indian Restaurant,30.36417743,-97.6952623,TRUE,8.4
747,433,Tropicana Cuban Restaurant,30.36683527,-97.69610397,TRUE,9
748,157,Brooklyn Pie Co,30.40091137,-97.65782306,TRUE,9.5
749,278,Zaytoyna Lounge,30.38844069,-97.68403393,TRUE,8
751,14,Oakwood BBQ,30.37794,-97.679634,TRUE,8.8
752,1238,French Quarter Grille,30.41213094,-97.67587179,TRUE,8.6
755,3731,Chick-fil-A I-35/Parmer Lane,30.414194,-97.6721606,TRUE,8.6
756,647,Chang Thai,30.411492,-97.67558115,TRUE,9.1
757,3053,Ho Ho Chinese BBQ,30.41018961,-97.67575264,TRUE,8.7
758,978,Bombay Express,30.41110105,-97.676098,TRUE,9.3
759,2685,Blue Star Cafeteria,30.318569,-97.7397716,TRUE,8.2
760,301,Picnik,30.3189329,-97.73878455,TRUE,8.5
761,1559,Gusto Italian Kitchen + Wine Bar,30.31830123,-97.7398428,TRUE,8.4
762,4254,Billy's On Burnet,30.32203709,-97.73982158,TRUE,9.5
764,1995,D K Sushi and Seoul Asian Food Market,30.32525619,-97.72714471,TRUE,8.8
766,1329,Kiefer's Cafe & Catering,30.38831733,-97.7098145,TRUE,7.5
767,886,Andiamo Ristorante Italiano,30.38270985,-97.72330497,TRUE,9.1
768,1437,Pho Hong,30.38261278,-97.72329436,TRUE,8.6
770,1075,Slab BBQ,30.37133264,-97.72472098,TRUE,8.5
773,1354,Vasquez Taco,30.37425257,-97.7272773,TRUE,7.7
774,938,Madras Pavilion,30.37287302,-97.72461491,TRUE,8.4
775,20780,Trudy's North Star,30.37061893,-97.72754073,TRUE,9
776,658,Black Walnut Cafe - Austin Commons,30.39563709,-97.72007529,TRUE,8.3
780,5263,P.F. Chang's,30.39565,-97.75086,TRUE,8.5
781,4491,la Madeleine Country French Cafe,30.39568813,-97.7471709,TRUE,8.3
782,282,Modern Market,30.39506652,-97.74952968,TRUE,7.8
784,4881,Newk's Express Cafe,30.39511275,-97.75090908,TRUE,7.8
785,5145,Fire Bowl Cafe,30.39525445,-97.74943829,TRUE,8.2
790,7292,Chick-fil-A Braker Lane,30.40103764,-97.74503643,TRUE,7.8
792,3109,Manuel's,30.396713,-97.749397,TRUE,7.4
793,2501,Estancia Churrascaria Brazilian Steakhouse,30.39319654,-97.74752429,TRUE,7.4
794,2030,Bombay Bistro - Research Blvd,30.39885381,-97.74723781,TRUE,8.6
795,2448,Corner Bakery Cafe,30.39400519,-97.75063851,TRUE,7.3
797,2236,Romano's Macaroni Grill,30.394568,-97.747606,TRUE,9.1
799,2522,Zoës Kitchen,30.3930351,-97.74944767,TRUE,7.6
800,1852,Brick Oven Restaurant,30.3989181,-97.74908403,TRUE,7.8
803,2829,Saltgrass Steak House,30.39770319,-97.74707335,TRUE,9.1
804,1864,BRIO Tuscan Grille,30.39328328,-97.74807572,TRUE,9.3
805,1462,Texadelphia,30.39490266,-97.74899915,TRUE,8.9
806,1497,Bill Miller Bar-B-Q,30.329266,-97.659006,TRUE,6.5
807,224,Short Shop,30.31913976,-97.68908539,TRUE,6.3
808,1202,Luby's,30.33448767,-97.68835251,TRUE,8.3
809,818,Taco Shack,30.33097074,-97.6670694,TRUE,8.1
810,990,Subs n More,30.33074356,-97.68026544,TRUE,8.4
811,187,Mama Jacks,30.44290066,-97.626452,TRUE,8.2
813,185,El Pollo Regio #8,30.31966925,-97.68896858,TRUE,8.4
815,268,Quiznos,30.3310056,-97.66678736,TRUE,8
816,474,Papa John's Pizza,30.43736448,-97.6110749,TRUE,8.4
817,91,Subway (Valero),30.2367839,-97.57244369,TRUE,7.5
818,170,McDonalds,30.34975019,-97.55559624,TRUE,7.3
820,2,Southern Fusion,30.3397243,-97.5620617,TRUE,7.5
821,32,Tamale Addiction,30.340896,-97.557019,TRUE,8.5
822,2483,Casa Garcias,30.44724005,-97.64777184,TRUE,9.3
823,2979,Rio Grande,30.45022752,-97.65463829,TRUE,9
824,4936,Cheddar's Casual Cafe,30.44452997,-97.66691208,TRUE,8.9
825,427,Lone Star Kolaches,30.44950803,-97.65521269,TRUE,7.4
826,319,China Dragon,30.44953389,-97.65679517,TRUE,7.2
828,481,Chucho's Mexican Restaurant,30.45572239,-97.65973051,TRUE,7.4
829,1643,Ka-Prow Thai & Sushi Bistro,30.42453467,-97.66999988,TRUE,8.2
830,2112,Pita Fusion,30.48229173,-97.65716493,TRUE,9.2
831,2188,Beluga Japanese Restaurant,30.48196494,-97.65764236,TRUE,7.6
833,423,Amigos BBQ & Grill,30.458309,-97.65066862,TRUE,9.1
835,582,El Faro Tacos & Cafe,30.43547624,-97.67443026,TRUE,8.9
836,255,Church's Chicken,30.4407221,-97.67023835,TRUE,8.7
837,1539,Pecan Street Station Deli and Grill,30.44306674,-97.62874081,TRUE,9
839,935,Baris Pasta & Pizza,30.44708662,-97.63709344,TRUE,8.1
840,2441,Jim's Restaurant Oak Hill,30.23452294,-97.87641977,TRUE,9.1
841,805,Sweet Treets Bakery,30.23345056,-97.86576962,TRUE,8.9
